"ACOT7","0.631754290377427"
"ACOT8","0.072063741896355"
"ACOT9","0.000479834221449506"
"ACOX1","5.80387443081068e-08"
"ACOX2","1.32428525473937e-06"
"ACOX3","5.01999593488325e-05"
"ACOXL","0.258006693186522"
"ACP1","0.548665161689186"
"ACP2","0.00101497474938337"
"ACP5","0.0256836224955261"
"ACP6","0.0588845610773111"
"ACPL2","0.981640267403977"
"ACPP","0.00495101624416088"
"ACPT","0.00135474784456271"
"ACRBP","0.670035352464356"
"ACRC","0.030223523004029"
"ACRV1","0.0291911461597455"
"ACR","0.000985616606062085"
"ACSBG1","0.783994978196411"
"ACSBG2","0.00221092125148872"
"ACSF2","0.0163992331082348"
"ACSF3","0.000141450825304732"
"ACSL1","4.61033965456189e-11"
"ACSL3","0.299511654298441"
"ACSL4","4.43401704684999e-05"
"ACSL5","0.000107128116505281"
"ACSL6","0.472394856536193"
"ACSM1","0.166477778956942"
"ACSM2A","8.84925390669732e-05"
"ACSM2B","0.000396292058814882"
"ACSM3","5.79719233048128e-13"
"ACSM4","0.929391206418403"
"ACSM5","4.6882251061253e-08"
"ACSS1","0.831746557226427"
"ACSS2","0.468874085556459"
"ACSS3","0.00210459375862124"
"ACTA1","0.113484903293263"
"ACTA2","0.00344957472703803"
"ACTBL2","0.241238456426914"
"ACTB","0.637027057404737"
"ACTC1","0.338350660891662"
"ACTG1","0.54554137101817"
"ACTG2","1.06519908962953e-09"
"ACTL6A","1.47379715384038e-05"
"ACTL6B","0.00500283024770718"
"ACTL7A","0.460705790176819"
"ACTL7B","0.598496635250566"
"ACTL8","0.000147715726780581"
"ACTL9","0.950114405467485"
"ACTN1","0.0873808351061805"
"ACTN2","7.24837990187883e-05"
"ACTN3","0.78288650706843"
"ACTN4","7.4227585141914e-06"
"ACTR10","0.12936330022919"
"ACTR1A","0.226459494077268"
"ACTR1B","0.283479313492855"
"ACTR2","0.895214917299731"
"ACTR3B","0.15345674934605"
"ACTR3C","2.16855597959708e-05"
"ACTR3","0.0369088847647132"
"ACTR5","1.23246260732407e-07"
"ACTR6","0.319678720471188"
"ACTR8","0.000977356958396021"
"ACTRT1","0.174809400547657"
"ACTRT2","0.548665161689186"
"ACVR1B","0.0998415351442281"
"ACVR1C","2.83169679959656e-10"
"ACVR1","0.00135876345484179"
"ACVR2A","3.2306719592266e-10"
"ACVR2B","0.117689409818366"
"ACVRL1","7.10890398937541e-06"
"ACY1","1.34876574931674e-05"
"ACY3","8.87388854921755e-05"
"ACYP1","1.52719811193392e-09"
"ACYP2","1.66493984343588e-06"
"ADAD1","0.290602671344238"
"ADAD2","0.00201244619656857"
"ADAL","0.988508702376611"
"ADAM10","0.528146183541119"
"ADAM11","0.00165490419279413"
"ADAM12","0.00921518607341542"
"ADAM15","6.38547741449795e-14"
"ADAM17","0.667927359100645"
"ADAM18","0.150196881300571"
"ADAM19","0.0490899775785857"
"ADAM20","0.0194880736803792"
"ADAM21P1","0.000673262489307754"
"ADAM21","8.64358356188327e-07"
"ADAM22","0.000924952126638279"
"ADAM23","6.6869771494566e-05"
"ADAM28","0.0710948565916017"
"ADAM29","0.954630287868132"
"ADAM2","0.363137741924948"
"ADAM30","0.170080622138105"
"ADAM32","0.10928586314468"
"ADAM33","0.271328623449285"
"ADAM3A","0.548665161689186"
"ADAM5P","0.407213282719358"
"ADAM6","4.00725644039256e-10"
"ADAM7","0.548665161689186"
"ADAM8","0.00824708524604571"
"ADAM9","6.99731748594519e-05"
"ADAMDEC1","0.0491702395412301"
"ADAMTS10","0.0510469412834787"
"ADAMTS12","0.762892034890909"
"ADAMTS13","3.75819288556308e-33"
"ADAMTS14","0.0183519506615878"
"ADAMTS15","0.177758404738184"
"ADAMTS16","0.00339387191202625"
"ADAMTS17","0.416281413996991"
"ADAMTS18","2.16705749010079e-05"
"ADAMTS19","0.929778130595364"
"ADAMTS1","2.15974686925253e-10"
"ADAMTS20","0.00603733877832087"
"ADAMTS2","2.55631896519318e-10"
"ADAMTS3","0.324549886343961"
"ADAMTS4","0.71855451999963"
"ADAMTS5","0.251005664280611"
"ADAMTS6","0.845857378189452"
"ADAMTS7","4.20831805706373e-08"
"ADAMTS8","0.535994843039074"
"ADAMTS9","3.46147398639406e-05"
"ADAMTSL1","0.035415191153801"
"ADAMTSL2","1.33143896729226e-11"
"ADAMTSL3","7.25982044939782e-07"
"ADAMTSL4","0.175772540602615"
"ADAMTSL5","0.45668340940223"
"ADAP1","5.01846711186866e-06"
"ADAP2","0.000639135679502885"
"ADARB1","0.434209702950108"
"ADARB2","0.0118888345871198"
"ADAR","4.96582260882938e-05"
"ADAT1","0.396679894732954"
"ADAT2","0.0413834612509781"
"ADAT3","0.554875497327444"
"ADA","1.97564818182226e-06"
"ADCK1","4.72151007899028e-05"
"ADCK2","9.775348775775e-06"
"ADCK4","0.93235294246371"
"ADCK5","0.000790554682014505"
"ADCY10","0.00413337519661835"
"ADCY1","6.51403414176103e-10"
"ADCY2","0.207545442302943"
"ADCY3","0.0858946598967223"
"ADCY4","0.00223017797878028"
"ADCY5","3.79832051538264e-06"
"ADCY6","1.59033629926396e-12"
"ADCY7","0.468312714536623"
"ADCY8","0.344279925501975"
"ADCY9","0.757286630158474"
"ADCYAP1R1","0.632991379103215"
"ADCYAP1","0.0396164422796664"
"ADC","0.0240573581670402"
"ADD1","0.0116126531185123"
"ADD2","0.56795813857302"
"ADD3","0.000857983369645932"
"ADH1A","1.16903417366809e-08"
"ADH1B","1.05858969086435e-07"
"ADH1C","5.1240048717576e-08"
"ADH4","7.1343966323259e-09"
"ADH5","3.44635509120384e-05"
"ADH6","6.42477378218164e-09"
"ADH7","0.00296636501884441"
"ADHFE1","2.10696544241828e-07"
"ADI1","4.09982839181336e-08"
"ADIG","0.0219055548260363"
"ADIPOQ","0.190398529915584"
"ADIPOR1","0.000162577785019536"
"ADIPOR2","1.52645579885784e-05"
"ADK","2.45762321143502e-13"
"ADM2","2.19540202149367e-05"
"ADM","0.000838285899540793"
"ADNP2","0.0784336260602533"
"ADNP","0.116615841173485"
"ADORA1","0.517461498105373"
"ADORA2A","0.165438869722144"
"ADORA2B","0.326645934221345"
"ADORA3","1.83258482268561e-09"
"ADO","2.15961765820618e-05"
"ADPGK","0.851689934708152"
"ADPRHL1","0.200620400092145"
"ADPRHL2","0.374931031281889"
"ADPRH","0.578254435343948"
"ADRA1A","3.37191255121246e-19"
"ADRA1B","3.36257875976202e-15"
"ADRA1D","0.00495012064243738"
"ADRA2A","0.838595082457947"
"ADRA2B","1.86117072010785e-16"
"ADRA2C","0.000815219451076139"
"ADRB1","2.61650368748142e-05"
"ADRB2","2.84350218119392e-06"
"ADRB3","0.325819800830856"
"ADRBK1","0.35693803607834"
"ADRBK2","0.548665161689186"
"ADRM1","0.184807946808134"
"ADSL","3.12138627212946e-05"
"ADSSL1","0.00273550136402086"
"ADSS","0.0236301348039705"
"AEBP1","0.0169854078311023"
"AEBP2","0.00411036543561821"
"AEN","0.0790125828806708"
"AES","0.349690802807522"
"AFAP1L1","0.000211588113178439"
"AFAP1L2","0.0234425606120842"
"AFAP1","0.0941642453740944"
"AFARP1","8.76599996412087e-06"
"AFF1","0.000107587829333323"
"AFF2","0.00054229645283325"
"AFF3","0.518386705186512"
"AFF4","5.57657675191421e-06"
"AFG3L1","0.0234425606120842"
"AFG3L2","0.194987406453005"
"AFMID","0.00166010167485872"
"AFM","3.37844381385877e-08"
"AFP","0.943679222745527"
"AFTPH","0.389118566242258"
"AG2","5.57182583141315e-08"
"AGAP11","0.548665161689186"
"AGAP1","0.000422104003637042"
"AGAP2","9.15693584222879e-06"
"AGAP3","0.00786176485926401"
"AGAP4","0.0862291298893356"
"AGAP5","0.393339428745224"
"AGAP6","0.151716824994038"
"AGAP7","0.034193972343515"
"AGAP8","0.10412270103507"
"AGA","0.566525164892245"
"AGBL1","0.788029353376235"
"AGBL2","0.548665161689186"
"AGBL3","0.000593219197073722"
"AGBL4","8.16753540368524e-11"
"AGBL5","3.52682256365284e-08"
"AGER","0.389805435462896"
"AGFG1","0.00429894398967904"
"AGFG2","0.428222793628666"
"AGGF1","0.0213843225975941"
"AGK","0.423061144656298"
"AGL","1.20136582849293e-12"
"AGMAT","3.88181348337609e-05"
"AGPAT1","1.69476902589863e-10"
"AGPAT2","7.77401475360944e-10"
"AGPAT3","0.393542618694474"
"AGPAT4","0.000614691656877248"
"AGPAT5","0.651416152588651"
"AGPAT6","0.276460143657879"
"AGPAT9","4.53802750030958e-05"
"AGPHD1","0.386949629042386"
"AGPS","0.637076820620414"
"AGR2","0.560552113794281"
"AGR3","0.0379350867032379"
"AGRN","3.99415939865611e-05"
"AGRP","0.40122144673289"
"AGTPBP1","0.792581203733909"
"AGTR1","1.14115220526096e-11"
"AGTR2","0.119069863840882"
"AGTRAP","0.0245477436602491"
"AGT","0.0816819013171051"
"AGXT2L1","0.00487433219526416"
"AGXT2L2","5.95776017985643e-10"
"AGXT2","1.00032954064848e-09"
"AGXT","1.82890832567663e-05"
"AHCTF1","0.000206080677213192"
"AHCYL1","0.177563246907224"
"AHCYL2","0.980206049796041"
"AHCY","0.842981262633096"
"AHDC1","0.081214127584383"
"AHI1","0.70918645767121"
"AHNAK2","0.483105923303894"
"AHNAK","0.859985087972093"
"AHRR","0.27486673045002"
"AHR","0.00136226510446881"
"AHSA1","0.00619059260695186"
"AHSA2","0.000159649824036156"
"AHSG","0.000186851710141301"
"AHSP","0.110242860872272"
"AICDA","0.331839547332986"
"AIDA","0.000411504772721001"
"AIF1L","0.00968484144673653"
"AIF1","9.12047346410351e-06"
"AIFM1","0.0915652400481059"
"AIFM2","5.81810899552575e-06"
"AIFM3","0.117768350151569"
"AIG1","1.37814299473569e-11"
"AIM1L","1.67131210853785e-10"
"AIM1","1.01771196987767e-10"
"AIM2","0.000215433794436135"
"AIMP1","0.00628844432234368"
"AIMP2","0.0291108068043354"
"AIPL1","0.065919391511602"
"AIP","0.624985706728827"
"AIRE","0.0206136308760689"
"AJAP1","1.76055076253584e-09"
"AK1","0.746935532082328"
"AK2","8.22220141205919e-06"
"AK3L1","0.000440264246411375"
"AK3","1.52105429192118e-11"
"AK5","0.0203699699242072"
"AK7","0.838700784402584"
"AKAP10","0.0672729371066572"
"AKAP11","0.00114821786812541"
"AKAP12","0.00299019757113449"
"AKAP13","0.0783349653501032"
"AKAP14","0.0340323023676439"
"AKAP1","0.168893772899352"
"AKAP2","0.00133149563999547"
"AKAP3","6.24292597072405e-07"
"AKAP4","0.942655991244476"
"AKAP5","0.762840473567482"
"AKAP6","0.000520011417406907"
"AKAP7","2.13757546419231e-07"
"AKAP8L","1.35204292714061e-08"
"AKAP8","0.0063514676869072"
"AKAP9","0.00168961294363919"
"AKD1","0.548665161689186"
"AKIRIN1","3.77843488752086e-06"
"AKIRIN2","0.00100930125272788"
"AKNAD1","0.0291197424697964"
"AKNA","0.000105548153089613"
"AKR1A1","0.00278609126320444"
"AKR1B10","0.00167071354901431"
"AKR1B15","3.18629166591127e-07"
"AKR1B1","0.994366429671854"
"AKR1C1","0.636551859757813"
"AKR1C2","0.43457643716471"
"AKR1C3","6.44334157190319e-13"
"AKR1C4","0.00046034411295367"
"AKR1CL1","0.0570755883806618"
"AKR1D1","9.26361730285126e-12"
"AKR1E2","0.377150668803725"
"AKR7A2","0.195808772839847"
"AKR7A3","2.73498444611368e-07"
"AKR7L","6.87604068361808e-08"
"AKT1S1","0.000215270192899051"
"AKT1","8.463636172557e-07"
"AKT2","6.34141858400762e-05"
"AKT3","0.0116448746653151"
"AKTIP","0.0428679790284911"
"ALAD","2.41940273037443e-07"
"ALAS1","4.3516595872126e-10"
"ALAS2","0.000294008122990697"
"ALB","4.05137951511031e-09"
"ALCAM","0.0408658039074098"
"ALDH16A1","0.0323701374953521"
"ALDH18A1","0.019933336340899"
"ALDH1A1","0.140775135692834"
"ALDH1A2","0.0141144971113364"
"ALDH1A3","8.70245383132483e-09"
"ALDH1B1","5.11802719001211e-14"
"ALDH1L1","0.00144160281025496"
"ALDH1L2","0.0534353054838131"
"ALDH2","1.26785812921599e-13"
"ALDH3A1","0.244560261287986"
"ALDH3A2","0.0161238695830902"
"ALDH3B1","0.280976047035688"
"ALDH3B2","0.945994165492814"
"ALDH4A1","3.77191995798435e-08"
"ALDH5A1","4.97597108875855e-07"
"ALDH6A1","4.44666095364849e-11"
"ALDH7A1","0.0009616190490299"
"ALDH8A1","9.99690855348693e-11"
"ALDH9A1","3.2509569571224e-08"
"ALDOA","4.98428475422975e-06"
"ALDOB","4.68658886294827e-07"
"ALDOC","1.93526428941257e-05"
"ALG10B","0.13666858900159"
"ALG10","0.843612734694467"
"ALG11","0.00234542518606835"
"ALG12","0.024495130860638"
"ALG13","0.00111231550910432"
"ALG14","0.921124060671"
"ALG1L2","0.548665161689186"
"ALG1L","2.44310973760936e-06"
"ALG1","3.15082227936045e-05"
"ALG2","0.00144629793329654"
"ALG3","2.11431195882822e-09"
"ALG5","0.626736250431249"
"ALG6","3.60490306134324e-06"
"ALG8","0.000361432521420426"
"ALG9","0.00393682803105507"
"ALKBH1","6.38582744188647e-05"
"ALKBH2","0.0715091946691383"
"ALKBH3","0.0684005110699173"
"ALKBH4","0.000107575342426923"
"ALKBH5","0.00231021936280046"
"ALKBH6","1.38746602189665e-06"
"ALKBH7","0.0743614569859829"
"ALKBH8","0.0187715370992902"
"ALK","0.315079425574053"
"ALLC","1.33083737172422e-09"
"ALMS1P","0.00429240920627711"
"ALMS1","4.13138584324194e-07"
"ALOX12B","0.972962213321192"
"ALOX12P2","0.177485339801017"
"ALOX12","0.578254435343948"
"ALOX15B","0.0325582281148223"
"ALOX15","0.0140835747043382"
"ALOX5AP","0.0041748676827013"
"ALOX5","0.0504144203253331"
"ALOXE3","0.865510999195194"
"ALPI","0.00279967917954261"
"ALPK1","0.00655996128390847"
"ALPK2","0.0105961112568876"
"ALPK3","3.94049155518341e-06"
"ALPL","2.38733876098515e-11"
"ALPPL2","0.29526043675312"
"ALPP","0.20762134202634"
"ALS2CL","0.00872808922593891"
"ALS2CR11","0.548665161689186"
"ALS2CR12","0.0944800218300006"
"ALS2CR4","3.14126949970139e-05"
"ALS2CR8","0.344264904660599"
"ALS2","0.00193494748658731"
"ALX1","0.0790125828806708"
"ALX3","2.71265934183004e-06"
"ALX4","0.177523192220001"
"AMAC1L2","0.618122790669512"
"AMAC1L3","0.548665161689186"
"AMAC1","0.0681968850136586"
"AMACR","0.247288782374465"
"AMBN","0.00250438273170713"
"AMBP","2.36543652748115e-05"
"AMBRA1","5.16724288452919e-05"
"AMD1","0.00258493051196194"
"AMDHD1","1.41026147143422e-06"
"AMDHD2","0.0150176005570407"
"AMELX","0.174014054321204"
"AMELY","0.433896373990702"
"AMFR","0.0525836747701766"
"AMHR2","2.23088087084846e-24"
"AMH","0.0295209207590309"
"AMICA1","0.578854490591476"
"AMIGO1","0.814302022456758"
"AMIGO2","2.82225530169874e-06"
"AMIGO3","2.28824533174842e-21"
"AMMECR1L","0.477652370964071"
"AMMECR1","0.260927947229884"
"AMN1","0.00196916532678907"
"AMN","4.39621053556301e-05"
"AMOTL1","0.0873175126183405"
"AMOTL2","6.10388673459331e-08"
"AMOT","0.300461927538497"
"AMPD1","1.29797628249317e-08"
"AMPD2","0.29017768260623"
"AMPD3","0.541612838646084"
"AMPH","1.69995322494169e-06"
"AMTN","0.921124060671"
"AMT","0.000117114247635714"
"AMY1A","0.515279539752933"
"AMY2A","0.212966253219297"
"AMY2B","0.738493995982984"
"AMZ1","0.0410382697126287"
"AMZ2P1","0.0992705143608585"
"AMZ2","0.00921518607341542"
"ANAPC10","0.0445727459108619"
"ANAPC11","0.00312113698344055"
"ANAPC13","0.245282843302439"
"ANAPC16","0.00031297629956512"
"ANAPC1","0.000975416495780246"
"ANAPC2","0.900134640803978"
"ANAPC4","1.71650065162222e-06"
"ANAPC5","0.000547122155743747"
"ANAPC7","1.15789219827947e-17"
"ANGEL1","0.840314152861411"
"ANGEL2","0.000805556685671476"
"ANGPT1","0.00883112950398549"
"ANGPT2","3.4062809989604e-09"
"ANGPT4","0.561108058890072"
"ANGPTL1","1.06519908962953e-09"
"ANGPTL2","0.0191932505688093"
"ANGPTL3","3.71717456618315e-05"
"ANGPTL4","0.00152325711022717"
"ANGPTL5","0.77186144885098"
"ANGPTL6","1.37016353759092e-24"
"ANGPTL7","0.205016133451217"
"ANG","6.43916880052619e-08"
"ANK1","0.19528784165014"
"ANK2","0.000695464461461568"
"ANK3","9.17080422005391e-11"
"ANKAR","4.87630189000369e-05"
"ANKDD1A","0.273989920418341"
"ANKFN1","0.000740266773694267"
"ANKFY1","3.25207406160868e-05"
"ANKHD1-EIF4EBP3","0.232246972864053"
"ANKHD1","0.551779339363588"
"ANKH","0.238949934022799"
"ANKIB1","0.219004868142085"
"ANKK1","0.563874136956955"
"ANKLE1","0.571953677923984"
"ANKLE2","0.452919114300985"
"ANKMY1","0.0248697466702711"
"ANKMY2","0.260758153132685"
"ANKRA2","0.402443174966958"
"ANKRD10","0.599227677967359"
"ANKRD11","0.074260788317815"
"ANKRD12","0.0391687561627178"
"ANKRD13A","0.870533398663684"
"ANKRD13B","8.84984506204693e-13"
"ANKRD13C","0.28266881885457"
"ANKRD13D","0.000115262190280134"
"ANKRD16","0.00447750588713517"
"ANKRD17","0.785651346492746"
"ANKRD19","0.169340028695407"
"ANKRD1","0.548665161689186"
"ANKRD20A3","0.0358628418059601"
"ANKRD20A4","0.630935987333393"
"ANKRD20B","0.0932407147862639"
"ANKRD22","0.4309497405562"
"ANKRD23","0.000958284333428672"
"ANKRD24","3.48695343672891e-05"
"ANKRD26P1","0.0514430647664818"
"ANKRD26","0.408579366511584"
"ANKRD27","2.4833189521393e-12"
"ANKRD28","0.00849784445397067"
"ANKRD29","2.45470366771014e-05"
"ANKRD2","0.00245857909994578"
"ANKRD30A","0.382168044615674"
"ANKRD30B","0.110797314308156"
"ANKRD31","0.0787186833942928"
"ANKRD32","0.0178451855488241"
"ANKRD33","0.000282033638707179"
"ANKRD34A","3.44824492848984e-05"
"ANKRD34B","0.573790080274348"
"ANKRD34C","0.20375361380846"
"ANKRD35","0.00815327026140894"
"ANKRD36BP1","0.703792193312468"
"ANKRD36B","0.104709631875518"
"ANKRD36","0.0973812899560778"
"ANKRD37","4.6503183355271e-07"
"ANKRD39","9.93474048682976e-08"
"ANKRD40","0.507725311640726"
"ANKRD42","0.0179946899249661"
"ANKRD43","3.49252230333335e-05"
"ANKRD44","0.191377604032127"
"ANKRD45","0.000277735349700559"
"ANKRD46","5.71189086791355e-07"
"ANKRD49","0.00152755990765243"
"ANKRD50","0.705102185931994"
"ANKRD52","1.1216884678628e-14"
"ANKRD53","0.017157573273384"
"ANKRD54","0.000595510944186531"
"ANKRD55","4.97602086242743e-21"
"ANKRD56","0.000133387368051612"
"ANKRD57","1.70858553770612e-07"
"ANKRD58","0.58104354308398"
"ANKRD5","0.439219812645315"
"ANKRD6","0.0775388679337691"
"ANKRD7","0.0682921127090874"
"ANKRD9","0.0702174751976841"
"ANKS1A","4.65589093630859e-06"
"ANKS1B","0.00337203904077286"
"ANKS3","2.80650894120052e-07"
"ANKS4B","5.68292487355634e-05"
"ANKS6","0.0734500047810524"
"ANKZF1","3.16605718741987e-07"
"ANLN","9.52128392370984e-18"
"ANO10","2.68382109973457e-09"
"ANO1","1.53245978629158e-07"
"ANO2","3.06106504023947e-09"
"ANO3","3.66912467025889e-06"
"ANO4","7.43905055132913e-05"
"ANO5","0.00262151280171253"
"ANO6","0.424081438372229"
"ANO7","0.231049426053926"
"ANO8","0.661041603945751"
"ANO9","0.992328125299877"
"ANP32A","0.00727366204380556"
"ANP32B","0.494391550884389"
"ANP32C","0.0685731519823071"
"ANP32D","0.182988979579274"
"ANP32E","0.0986674374764881"
"ANPEP","0.000610074830067102"
"ANTXR1","0.312490774402878"
"ANTXR2","6.66302304226718e-14"
"ANTXRL","0.508725877580657"
"ANUBL1","0.036448044853058"
"ANXA10","1.67419966958403e-12"
"ANXA11","0.00044275755253534"
"ANXA13","0.0411966783680936"
"ANXA1","0.113897850223176"
"ANXA2P1","0.000805434353521284"
"ANXA2P2","5.49044532911482e-06"
"ANXA2P3","0.000865975951598308"
"ANXA2","1.54230069578843e-06"
"ANXA3","7.53021899864487e-11"
"ANXA4","0.232783918645232"
"ANXA5","0.332577905877792"
"ANXA6","0.0103388946690165"
"ANXA7","0.0452116007979623"
"ANXA8L1","0.224105255068485"
"ANXA8L2","7.22866184640525e-09"
"ANXA8","1.73539471778389e-19"
"ANXA9","0.789536078418217"
"AOAH","0.00607778670676282"
"AOC2","0.246322365199268"
"AOC3","8.34010089822735e-07"
"AOX1","2.34064178554434e-05"
"AOX2P","0.197549486731549"
"AP1AR","2.77377892401273e-05"
"AP1B1","0.00839577186325751"
"AP1G1","0.000115262190280134"
"AP1G2","0.686829801296612"
"AP1M1","0.0249964044320628"
"AP1M2","0.948409054502065"
"AP1S1","2.64837869983636e-05"
"AP1S2","0.0470300981388392"
"AP1S3","0.0532388655827286"
"AP2A1","0.000873110312116603"
"AP2A2","0.0884844765719968"
"AP2B1","0.00226221556127191"
"AP2M1","0.000200561043826228"
"AP2S1","0.746051976287137"
"AP3B1","3.53378942622668e-12"
"AP3B2","0.88411879063876"
"AP3D1","1.96919914818219e-07"
"AP3M1","0.0896136605167241"
"AP3M2","4.81223657619324e-09"
"AP3S1","0.327102278694125"
"AP3S2","0.0895864776721206"
"AP4B1","0.001653478620232"
"AP4E1","0.506411093518719"
"AP4M1","5.43849931220453e-12"
"AP4S1","1.51665416148991e-06"
"APAF1","0.0597677527732569"
"APBA1","0.00112175120880409"
"APBA2","0.0092371980477261"
"APBA3","0.00374518876675732"
"APBB1IP","0.000108833196770494"
"APBB1","0.000528774555102254"
"APBB2","0.349806120963266"
"APBB3","0.0616890491776795"
"APC2","1.43762441796649e-08"
"APCDD1L","0.587124563682768"
"APCDD1","0.0908256349744355"
"APCS","3.19331086089197e-06"
"APC","0.915754043749802"
"APEH","0.286335455411991"
"APEX1","0.000882693829284039"
"APEX2","2.21889811894042e-06"
"APH1A","0.000477739142790137"
"APH1B","0.783805720307662"
