"ABCC10","7.3512290778252e-23","1.35916383870524"
"ABCC11","0.00273423860435209","1.01230050378077"
"ABCC12","0.00211013111110008","2.22490820570876"
"ABCC13","0.843260491854436","0.255659076029758"
"ABCC1","5.01897441711503e-06","1.10202901478943"
"ABCC2","0.795131521113617","-0.0852851192981826"
"ABCC3","0.863087603200507","0.0519465752651275"
"ABCC4","1.19215912535443e-10","1.91336275803641"
"ABCC5","1.33565658397169e-16","1.1720830520374"
"ABCC6P1","0.202493160328713","-0.279840584731895"
"ABCC6P2","5.71766811988753e-06","0.777255718841929"
"ABCC6","0.00349017493447834","-0.530522846964051"
"ABCC8","1.24522368802883e-10","3.95557508946743"
"ABCC9","2.95628896030365e-07","-1.29112802663497"
"ABCD1","7.71558609276718e-09","0.895754717487422"
"ABCD2","0.993103383578231","0.0366446970181588"
"ABCD3","7.29667153368909e-07","-0.626350870522572"
"ABCD4","1.16503964377019e-07","-0.597610380674032"
"ABCE1","0.135707305871528","-0.169492910869625"
"ABCF1","4.19892207856499e-05","0.3462384785695"
"ABCF2","1.35291808481862e-20","0.778962182261412"
"ABCF3","0.0270733424238591","0.195168031221322"
"ABCG1","0.00040303116840289","0.838506076216687"
"ABCG2","0.201570612100377","-0.364512226279476"
"ABCG4","0.000101511741775408","1.87672643020914"
"ABCG5","0.000309581575334625","-0.841098078843972"
"ABCG8","0.0145475162062288","-0.64494011884224"
"ABHD10","0.000439940083785931","-0.348848608098088"
"ABHD11","1.89186644817e-06","0.733276590384981"
"ABHD12B","0.000228902558276233","1.60266255089707"
"ABHD12","3.42444835991116e-12","0.812468702259905"
"ABHD13","6.74606183831715e-06","-0.495045636035706"
"ABHD14A","0.121772948388647","0.226115199337115"
"ABHD14B","0.0110492591834948","-0.366878965017966"
"ABHD15","3.18629716052421e-05","-0.726581656716113"
"ABHD1","0.777023175685263","-0.133010565400481"
"ABHD2","4.59662334313748e-05","-0.65063398016792"
"ABHD3","0.0294420740644779","0.308565932206041"
"ABHD4","7.103173618198e-13","0.929562980352516"
"ABHD5","0.000525520674073172","-0.474929742521408"
"ABHD6","1.78228859003193e-08","-0.920152135084532"
"ABHD8","0.253100083006638","0.165954772578347"
"ABI1","0.000261755768726155","0.318759754303142"
"ABI2","0.0658940386793433","0.222867874866272"
"ABI3BP","0.00287188266378859","-0.912039034137282"
"ABI3","0.166653602048524","-0.245849396178263"
"ABL1","0.000109276432675198","0.49635673399151"
"ABL2","6.4420841538143e-09","0.751730775736872"
"ABLIM1","0.0699462956052899","0.287889769881044"
"ABLIM2","1.34198720520449e-11","1.57707174443"
"ABLIM3","8.21895158334e-08","-0.884288772374392"
"ABO","0.948807043107097","0.0870991356249257"
"ABP1","1.30566462215474e-05","-2.28817911067295"
"ABRA","0.00806113363630484","2.05408645171659"
"ABR","0.00715049681859915","0.756619657130958"
"ABT1","0.155531893279136","0.140099071615104"
"ABTB1","0.510537975309993","0.102329836784247"
"ABTB2","0.178978272055357","-0.22552940774558"
"ACAA1","2.72393028036391e-15","-1.37863804191495"
"ACAA2","6.38378480109242e-11","-1.23443388462414"
"ACACA","5.1973247704138e-12","1.08030136764328"
"ACACB","5.32276693101969e-10","-1.11192475994256"
"ACAD10","0.0426740357365874","-0.263036275241361"
"ACAD11","3.23728176845869e-14","-1.32172211468691"
"ACAD8","0.00509665461947908","-0.307600283609956"
"ACAD9","0.156474879012562","0.132301241507584"
"ACADL","1.66082927530497e-05","-1.45081816279694"
"ACADM","1.80016878473809e-07","-0.884740838805583"
"ACADSB","3.19253341919235e-14","-1.52597150283928"
"ACADS","1.15032225600907e-23","-1.71637305373746"
"ACADVL","0.0021392359886823","-0.500464508234712"
"ACAN","8.9184378445455e-17","3.95495472058664"
"ACAP1","0.211423334060678","-0.400510321617847"
"ACAP2","0.549891910633582","0.0727323852299438"
"ACAP3","2.44225745350161e-05","0.551157137924781"
"ACAT1","1.06049048150235e-14","-1.1642495170808"
"ACAT2","0.00392681569825919","-0.600469634167517"
"ACBD3","0.000609920117704221","0.393758860273021"
"ACBD4","5.23953201900126e-06","-0.768054670211389"
"ACBD5","0.00196368367457964","-0.415445158983942"
"ACBD6","2.09562449713727e-21","0.940960890686713"
"ACBD7","1.75114325456418e-12","1.9768631570228"
"ACCN1","0.284736009884048","-0.551930464004402"
"ACCN2","1.04661696188411e-16","3.28987367204628"
"ACCN3","1.32853188363507e-12","2.448430171544"
"ACCN4","0.0445700293626359","1.08531504786779"
"ACCN5","0.17227460667578","0.792601802507686"
"ACCSL","0.24008639095823","1.10248328033322"
"ACCS","0.467523373325893","-0.155733939695492"
"ACD","0.0006872702128299","0.43206195197459"
"ACE2","0.777835662439844","-0.169109101503658"
"ACER1","0.309762719713351","-0.643122393767937"
"ACER2","0.0450895527072176","-0.518778693404592"
"ACER3","0.0104256929607466","0.402187000072263"
"ACE","3.9066389516123e-07","1.10962927576387"
"ACHE","0.0263666338523697","0.92615602207196"
"ACIN1","0.107190855936331","0.132735433357249"
"ACLY","1.88826690056238e-19","1.18317385725475"
"ACMSD","0.0206618131243655","-0.566479967409455"
"ACN9","0.912108625210051","0.0315408646053235"
"ACO1","0.000948422490396873","-0.492838742678191"
"ACO2","0.000649924784367387","0.470759619963943"
"ACOT11","0.0167204533900701","0.861435331227243"
"ACOT12","8.36594687558284e-08","-1.4187739098013"
"ACOT13","0.00314373545202884","-0.369600524651017"
"ACOT1","8.52544596460013e-06","-0.782100301999143"
"ACOT2","5.57440760897586e-08","-0.861075852159734"
"ACOT4","0.292539472259086","-0.193762162624116"
"ACOT6","0.287907246446276","-0.28168246134627"
"ACOT7","0.18854007077766","0.176054174300006"
"ACOT8","0.00473997828560693","0.393069462539479"
"ACOT9","3.10024440572789e-05","0.516918300058971"
"ACOX1","7.53897683275738e-06","-0.709121098606079"
"ACOX2","2.43345504819283e-06","-1.02773915746326"
"ACOX3","0.000356408701540713","-0.427189910987813"
"ACOXL","0.158000777416613","0.612687463650669"
"ACP1","0.359360210064681","0.0904177533128448"
"ACP2","0.0217066352079222","-0.272721059071996"
"ACP5","0.969584116760648","0.0352623847177831"
"ACP6","0.000184291928651957","0.631185955367475"
"ACPL2","0.0378822969527325","0.415004146684661"
"ACPP","0.658881423781348","-0.199894814237395"
"ACPT","1.17803472793765e-06","3.06010797600494"
"ACRBP","0.0102587379951859","0.724865341332558"
"ACRC","0.00256952814119173","0.627382524198214"
"ACRV1","0.15351341159789","0.654430501360646"
"ACR","0.289792213999606","-0.341715106515739"
"ACSBG1","0.0173750892539421","0.792162981968263"
"ACSBG2","1.03604318120198e-05","2.759124890908"
"ACSF2","0.548894270652427","-0.132549507278912"
"ACSF3","0.0246922733655469","-0.330179442686613"
"ACSL1","4.69510364149348e-14","-1.76888444132653"
"ACSL3","0.0733176782096885","0.262222103996709"
"ACSL4","5.55218186271662e-09","2.30766376293387"
"ACSL5","0.106348939710876","-0.424272896293924"
"ACSL6","7.30558766530077e-07","1.93028678098048"
"ACSM1","0.00290419789348598","1.35955066707987"
"ACSM2A","0.000609313748905831","-0.909888228397908"
"ACSM2B","0.0124125219218647","-0.666078379676392"
"ACSM3","9.03951378681256e-14","-2.03534967792464"
"ACSM4","1","0.0825614051550578"
"ACSM5","1.17106647522152e-06","-1.45302473736577"
"ACSS1","0.00320289393988928","0.678671338436815"
"ACSS2","0.787795656053618","0.0775042595774783"
"ACSS3","0.620683852115748","-0.164763489750072"
"ACTA1","0.039507017108519","0.755594607936372"
"ACTA2","3.02059617793305e-06","0.964076187200704"
"ACTBL2","0.0662998029606171","1.28275416764455"
"ACTB","0.878689581340671","-0.0269735996737552"
"ACTC1","0.007495219164661","1.5172202459587"
"ACTG1","0.40197655923465","-0.138905878942546"
"ACTG2","1.1919425860188e-11","2.01420392544935"
"ACTL6A","3.87750570286575e-08","0.568883978874452"
"ACTL6B","0.00134781152948415","1.71628429286617"
"ACTL7A","0.619968689837215","0.317919987439945"
"ACTL7B","0.840573357747259","0.187818943664926"
"ACTL8","7.00018458250301e-11","5.73856810290689"
"ACTL9","1","0.088472809329519"
"ACTN1","0.238741742675552","-0.160295969860063"
"ACTN2","4.40349836981133e-19","4.76623094068509"
"ACTN3","0.000134372148458694","2.47057451023958"
"ACTN4","1.27732776567586e-06","0.470397463722845"
"ACTR10","0.0601925921859452","0.172295253373713"
"ACTR1A","0.0372265510356771","0.234203004083504"
"ACTR1B","0.117814344372993","0.152278361982167"
"ACTR2","0.651502653968518","0.0594899978253095"
"ACTR3B","0.00617221702706841","0.374577072497642"
"ACTR3C","0.000389670214065974","-0.611221048779255"
"ACTR3","0.0593957851123212","0.165046798000964"
"ACTR5","1.26179342673123e-09","0.805218108083308"
"ACTR6","0.090730604629819","0.185969409122436"
"ACTR8","0.00155571013264963","0.294536842506463"
"ACTRT1","0.323867845608465","0.660536489900454"
"ACTRT2","1","0"
"ACVR1B","0.303072154513467","-0.160088773582677"
"ACVR1C","8.39587860571322e-06","-1.1724978037252"
"ACVR1","0.0693225462593874","-0.234630973440004"
"ACVR2A","1.05298433981673e-07","-0.488917901684319"
"ACVR2B","0.108724128632919","-0.321623162874272"
"ACVRL1","7.89155956728194e-09","0.991252026812071"
"ACY1","0.000397735792480087","-0.56718458092518"
"ACY3","0.00443600127583563","-0.681917704345188"
"ACYP1","5.00738916074274e-11","1.08862641227743"
"ACYP2","0.00042747042241592","-0.508063386340769"
"ADAD1","2.17913709059149e-05","5.66593061058203"
"ADAD2","0.00963504157215833","-0.908089671688385"
"ADAL","0.199822316516525","0.207879862434106"
"ADAM10","0.0219369089933595","0.413389224133826"
"ADAM11","5.91573815720498e-10","2.12634766202207"
"ADAM12","1.0581620165511e-14","3.5908626708385"
"ADAM15","1.86537120244735e-24","1.3760962526343"
"ADAM17","0.188213074090596","0.231106947552442"
"ADAM18","0.0121842655681842","1.83746013926409"
"ADAM19","0.0320725307899039","-0.397241006599801"
"ADAM20","0.0258856485021808","-0.81321072330947"
"ADAM21P1","0.000275194439741997","1.53798104376407"
"ADAM21","5.91992339335205e-09","1.90323573039185"
"ADAM22","6.55307619197562e-10","2.9576251627392"
"ADAM23","4.62811675075511e-16","4.59558874607236"
"ADAM28","0.90071518352199","0.0842617959298999"
"ADAM29","1","0.138127159942973"
"ADAM2","0.619983417015105","0.399531873726947"
"ADAM30","0.159634267001859","0.989271161472529"
"ADAM32","6.76331675292101e-07","3.90255311064406"
"ADAM33","0.706783308841869","0.157633861738687"
"ADAM3A","1","0"
"ADAM5P","0.179717117470164","0.85678363129409"
"ADAM6","2.28003027130193e-05","-1.71176160846564"
"ADAM7","1","0"
"ADAM8","0.104209938790699","-0.339715680717866"
"ADAM9","1.25264561697848e-08","0.901872501837964"
"ADAMDEC1","0.0215550040497169","1.32285961025295"
"ADAMTS10","0.00190517394409305","0.699773407529958"
"ADAMTS12","0.0336280486874493","0.637256793005755"
"ADAMTS13","2.20589553329375e-46","-3.08256516019287"
"ADAMTS14","0.009281304124237","0.733628676191106"
"ADAMTS15","0.513927119757998","-0.249494987291134"
"ADAMTS16","1.25564093582337e-14","5.22256894931451"
"ADAMTS17","0.00412070719385672","0.955574455214087"
"ADAMTS18","1.44744274946361e-07","2.42461102077541"
"ADAMTS19","0.467996059308729","0.59255504208315"
"ADAMTS1","1.41166901967127e-11","-1.44866406758114"
"ADAMTS20","9.91075116003624e-05","2.89152548111762"
"ADAMTS2","0.000157628227135447","-1.04173270258186"
"ADAMTS3","0.0325016150489459","0.767216607092499"
"ADAMTS4","0.185658102749692","-0.407358012246518"
"ADAMTS5","0.0110189529398885","0.566615086897598"
"ADAMTS6","0.0199055927457966","0.67377843955544"
"ADAMTS7","9.00196927100987e-11","1.16469998928966"
"ADAMTS8","0.230264747114827","-0.324759256060028"
"ADAMTS9","1.56238216077908e-06","1.08043697378267"
"ADAMTSL1","0.600567096526934","-0.136569221295895"
"ADAMTSL2","1.00172883198229e-06","-1.37701322124098"
"ADAMTSL3","0.0189721534608673","-0.633968239341582"
"ADAMTSL4","0.656972598709721","0.113758032923206"
"ADAMTSL5","1.2693737501258e-05","1.12191755093278"
"ADAP1","0.932241211014559","-0.0584687443598858"
"ADAP2","0.000159715469693505","-0.646222681500518"
"ADARB1","1","0.00699964682965902"
"ADARB2","0.884895252608004","0.129876328319284"
"ADAR","1.24005485956672e-06","0.615267038659613"
"ADAT1","0.0676409949885212","0.340443470944909"
"ADAT2","0.0061310023580709","0.431502699232501"
"ADAT3","0.853768972709506","0.0591605295910477"
"ADA","1.21099147174387e-08","0.924162943978105"
"ADCK1","8.04867251092174e-08","0.770025277810472"
"ADCK2","4.10700843570893e-09","0.701874789758919"
"ADCK4","0.635869761822214","0.0696641872978896"
"ADCK5","1.61585663710381e-07","0.869554041967015"
"ADCY10","1","-0.00316007214952284"
"ADCY1","0.0182328456561761","-0.901973635168299"
"ADCY2","6.28200934848339e-05","3.2390499688699"
"ADCY3","0.00066080276415081","0.721077078917949"
"ADCY4","8.00502741042895e-05","0.766139837209622"
"ADCY5","0.335140796957871","-0.338787606602239"
"ADCY6","8.07699419629328e-20","1.22504105098622"
"ADCY7","1","-0.00988818820422301"
"ADCY8","1.03833204830014e-06","4.34291922053936"
"ADCY9","0.23803347545429","0.175949196304765"
"ADCYAP1R1","1","-0.0613731707171198"
"ADCYAP1","0.209446987684048","-0.632934142148347"
"ADC","0.000374191656908562","0.685482550359123"
"ADD1","0.0111978827853796","0.216085504716918"
"ADD2","0.938710863435293","-0.0585728867491517"
"ADD3","0.258772234722405","-0.22664870238171"
"ADH1A","2.48214010019613e-11","-1.90319093853858"
"ADH1B","1.27732776567586e-06","-1.47694899457974"
"ADH1C","4.70268754052198e-07","-1.76078529032386"
"ADH4","4.86904592165259e-11","-2.51695663359829"
"ADH5","0.00134016413164905","-0.390352070137605"
"ADH6","2.42804741842985e-08","-1.44533150189612"
"ADH7","0.275038481685359","0.552454464436112"
"ADHFE1","1.48889616159766e-05","-0.79544377251839"
"ADI1","2.92437492578756e-07","-0.857824758821627"
"ADIG","0.000702190611678509","2.40401966225527"
"ADIPOQ","3.37102411410764e-08","7.10563695841739"
"ADIPOR1","1.29359552346796e-05","0.430524453183529"
"ADIPOR2","0.00042978383678534","-0.481518563205325"
"ADK","7.35840638623355e-15","-1.14826724560362"
"ADM2","6.83180429542213e-17","2.25031648250194"
"ADM","0.00233891060631323","-0.871218364198472"
"ADNP2","0.0140990769614965","0.285134256872318"
"ADNP","0.003891708914908","0.374172327094538"
"ADORA1","0.000170678796124461","1.37698168626764"
"ADORA2A","0.108566905263565","0.230983981797341"
"ADORA2B","0.190641142739378","0.43268946961391"
"ADORA3","5.91557700287252e-12","-1.64854990152875"
"ADO","0.000266838146975376","-0.347319094870146"
"ADPGK","0.997783655841425","0.00800032946227085"
"ADPRHL1","1.93747123769779e-06","1.52766233294978"
"ADPRHL2","0.116248800296603","0.195800799078039"
"ADPRH","0.922530290640717","0.0295850212741072"
"ADRA1A","2.89268537589335e-15","-2.86841127068236"
"ADRA1B","3.1432747958059e-12","-1.57429898559086"
"ADRA1D","2.94083056023654e-05","2.38058343788799"
"ADRA2A","0.000150566300869291","1.28268092209177"
"ADRA2B","1.37065315019211e-19","-1.98303045164869"
"ADRA2C","2.24735262285644e-18","3.42309466023172"
"ADRB1","0.108977084258352","-0.642931111211286"
"ADRB2","0.00114934331902992","-0.833571025561847"
"ADRB3","0.00106748744392955","2.71474247932858"
"ADRBK1","0.341519938446239","0.094496605001601"
"ADRBK2","0.000112590742937002","1.046346179254"
"ADRM1","0.0822849214457422","0.212497614048899"
"ADSL","4.35233036333917e-07","0.511059123945264"
"ADSSL1","0.503939428788598","-0.183430681674858"
"ADSS","0.00264201907920952","0.323658110355106"
"AEBP1","0.00108148239102745","1.25799011222196"
"AEBP2","0.0269333363566886","-0.239366314160168"
"AEN","0.00762744925961588","0.385379888621143"
"AES","0.932462855074693","0.0245797745760429"
"AFAP1L1","1.54212507677588e-05","0.636187452609084"
"AFAP1L2","0.320251566416714","-0.207307462075638"
"AFAP1","2.22509821035638e-05","0.918477593829362"
"AFARP1","0.000252561417221983","-0.811478855614298"
"AFF1","0.00460651547792443","-0.369804914442424"
"AFF2","1.2341627460086e-11","3.59176488846335"
"AFF3","0.0765883309377194","0.453056122468209"
"AFF4","2.04013300281855e-05","-0.521523982194887"
"AFG3L1","0.0527329337782105","0.269414464848653"
"AFG3L2","0.564725009646796","-0.0666743887615129"
"AFMID","0.0502412002861079","-0.309200234451868"
"AFM","1.13012130831401e-10","-1.9983484365416"
"AFP","4.71124164313467e-06","1.67489309127313"
"AFTPH","0.923355630980886","-0.0196614393614333"
"AG2","2.60104775832491e-05","-1.40541426507194"
"AGAP11","0.0513733232749365","0.69864540524134"
"AGAP1","9.62833318232293e-07","0.749626435998694"
"AGAP2","4.0678581287414e-06","0.951433081415279"
"AGAP3","0.00033842416710454","0.4384627986199"
"AGAP4","0.110856482725312","0.250297975822728"
"AGAP5","0.292093905775446","0.201107363445765"
"AGAP6","0.25022839702769","0.228123222528793"
"AGAP7","0.103804900443866","0.415376977933456"
"AGAP8","0.074240354925267","0.449794305427216"
"AGA","0.00107130864275151","0.623578627224852"
"AGBL1","1","-0.0161139428784551"
"AGBL2","0.00455335388647186","0.942098373767387"
"AGBL3","1.26163519276084e-05","0.956157575391935"
"AGBL4","9.15436478683047e-10","-2.56275468851534"
"AGBL5","5.90552875174503e-12","0.835062981709021"
"AGER","0.0211747364584166","0.595624582956029"
"AGFG1","0.00188796134913796","0.333822611615217"
"AGFG2","0.0332971528354845","0.305361379701252"
"AGGF1","0.00511703440526202","0.258831290390031"
"AGK","0.0927718365401363","0.196458226207858"
"AGL","6.8532651561874e-10","-1.10932859023679"
"AGMAT","1.25724830626342e-05","-0.889484982681539"
"AGPAT1","8.93099409330696e-13","0.763132467822969"
"AGPAT2","4.15167750431844e-09","-1.11187293416812"
"AGPAT3","0.996396598371254","-0.0123529998104426"
"AGPAT4","3.30165077821678e-10","1.57019900131512"
"AGPAT5","0.236267324527927","0.225851776130207"
"AGPAT6","0.00484708719309811","0.444232644849194"
"AGPAT9","0.00058215037323015","-1.02045089353695"
"AGPHD1","0.0957413957495456","0.26594348680668"
"AGPS","0.825575235574089","0.0389145711358023"
"AGR2","1.91008156552304e-05","4.27551361863445"
"AGR3","0.892175574165065","0.208283028873591"
"AGRN","2.51226970538635e-09","1.08581887487401"
"AGRP","2.68870586742838e-06","3.01242508728338"
"AGTPBP1","1","-0.0028259544658724"
"AGTR1","6.49214384203177e-12","-1.49491842768892"
"AGTR2","7.18397698674466e-06","6.02907827727586"
"AGTRAP","0.000867035526487018","0.464389519188556"
"AGT","0.613312507995265","-0.109977961336358"
"AGXT2L1","0.522295326555752","-0.247014745642669"
"AGXT2L2","1.11941084760807e-07","-0.669252598712332"
"AGXT2","1.38217153648097e-11","-1.88131131337833"
"AGXT","0.000141920131273583","-1.02838363462784"
"AHCTF1","2.66251032360428e-06","0.545491598972668"
"AHCYL1","0.73769166282226","-0.0458513380097862"
"AHCYL2","0.196345903704773","0.18732550473444"
"AHCY","0.397118159180254","0.12962223929572"
"AHDC1","0.201753200489374","-0.197129696163088"
"AHI1","0.875655557039799","0.0423450735207509"
"AHNAK2","0.00116194488876856","1.08292272548574"
"AHNAK","0.221479942802851","0.188200333740992"
"AHRR","8.46178485537266e-15","3.9529368311644"
"AHR","0.0710344727435135","-0.345070717550671"
"AHSA1","0.00112194613001326","0.325731652372512"
"AHSA2","9.74418674458427e-06","0.759966367166738"
"AHSG","0.00102393031945266","-0.979108992396955"
"AHSP","0.0491474317369093","1.51478404491789"
"AICDA","0.035821496732324","1.77135698311977"
"AIDA","1.180569651437e-05","0.465279163656698"
"AIF1L","7.38201504901981e-08","1.41879237094086"
"AIF1","0.000733871946267462","-0.692033472138417"
"AIFM1","0.572877265820646","-0.0859593496104661"
"AIFM2","2.64545917134626e-10","0.941345534041455"
"AIFM3","5.24771114950382e-06","1.21304156411809"
"AIG1","3.43644400148722e-11","-0.899212352615452"
"AIM1L","3.80491428663266e-12","3.00179013425914"
"AIM1","4.65216032616854e-07","-0.995179061064321"
"AIM2","0.0379141009454826","-0.777926923963013"
"AIMP1","0.000172787055302969","0.417922421836556"
"AIMP2","0.000586800403134827","0.456592758400439"
"AIPL1","0.164837941210292","-0.744526627196634"
"AIP","0.2544878749501","0.152862709276326"
"AIRE","1.59424794413805e-05","3.34268626865963"
"AJAP1","0.000240088175906787","-1.36203380005478"
"AK1","0.21330391456087","0.23965487834573"
"AK2","0.00031744587493036","-0.378960896526114"
"AK3L1","0.0256766128774717","-0.464726926936574"
"AK3","1.51416839144963e-10","-0.870849681368655"
"AK5","0.18437951904228","-0.511861152071769"
"AK7","0.213271286620293","0.337882667309768"
"AKAP10","0.409949528835153","-0.156820167750846"
"AKAP11","0.0329454366753461","-0.293129791577685"
"AKAP12","0.522192960066646","0.266245467198501"
"AKAP13","0.339139223172625","-0.128140694697272"
"AKAP14","0.00227812853993078","2.10139011073109"
"AKAP1","0.530576071249226","-0.0889331743784599"
"AKAP2","0.00252495432792305","-0.90863081397747"
"AKAP3","3.1534282053075e-05","-1.06193126307798"
"AKAP4","1","-0.0135177388296147"
"AKAP5","0.0125223465546917","0.6406170698562"
"AKAP6","0.00164779945511488","-0.70720348378614"
"AKAP7","0.00402234428011629","-0.568032589740967"
"AKAP8L","5.00576742976998e-11","0.697792575543367"
"AKAP8","0.00247595909789634","0.286056352508519"
"AKAP9","0.0500810524511848","-0.363418085490341"
"AKD1","0.0441077048602221","0.36738526561176"
"AKIRIN1","1.42811801726063e-06","-0.604748342242499"
"AKIRIN2","0.029048952147507","-0.301022457429131"
"AKNAD1","0.0125273419199918","1.52145916453885"
"AKNA","0.0189211245046736","-0.422785372958763"
"AKR1A1","0.0685502958384231","-0.268881048084114"
"AKR1B10","2.88753785333953e-11","3.88483666586384"
"AKR1B15","1.37527898635786e-11","4.83561582534268"
"AKR1B1","0.0124343999528539","0.632265754217646"
"AKR1C1","0.000176324135616273","0.943993112472236"
"AKR1C2","0.000346388897732782","0.963956702753423"
"AKR1C3","1.48529387650383e-22","1.70682661123314"
"AKR1C4","0.141266137213039","-0.454287987944363"
"AKR1CL1","0.707290397343632","0.181201947510284"
"AKR1D1","3.54656719122679e-07","-1.9273551315397"
"AKR1E2","0.498380352964805","0.234315617825568"
"AKR7A2","0.703059772932774","-0.0616922878110865"
"AKR7A3","0.000224362049282025","-1.16198133516373"
"AKR7L","0.000158762347139318","-0.859814587774935"
"AKT1S1","3.55534915855514e-05","0.464599362151714"
"AKT1","3.91562518353422e-05","-0.486099264664072"
"AKT2","0.000711527827233579","-0.339694548668915"
"AKT3","0.355999805952053","-0.198867608897799"
"AKTIP","0.523125404371513","-0.0950039769736374"
"ALAD","1.26060620447038e-05","-0.693880428884937"
"ALAS1","1.12416133601415e-08","-1.17711049711061"
"ALAS2","0.211788213680786","-0.639586917172176"
"ALB","6.50596864022224e-13","-1.8088138407863"
"ALCAM","2.73250187330972e-05","0.651698931579948"
"ALDH16A1","1.63485310490119e-05","0.767638427511353"
"ALDH18A1","0.00148966579683257","0.440699344818765"
"ALDH1A1","1","-0.00742303918894075"
"ALDH1A2","0.910592665007681","-0.0567063018376137"
"ALDH1A3","1.71551529020868e-05","-1.30219582106946"
"ALDH1B1","5.39982350407712e-16","-1.45150291481017"
"ALDH1L1","0.177370703251331","-0.422366827557325"
"ALDH1L2","0.00330847200103906","0.735904942880139"
"ALDH2","1.67401639310408e-16","-1.42095655833767"
"ALDH3A1","2.72772618563737e-14","5.45247034867303"
"ALDH3A2","0.592144650663058","-0.110118993001382"
"ALDH3B1","0.000329250524578294","0.733342936312685"
"ALDH3B2","0.0851525163164043","1.04228468064095"
"ALDH4A1","4.74357101768865e-07","-0.860704154618136"
"ALDH5A1","5.19091891122789e-05","-0.671469040644702"
"ALDH6A1","2.56171597317004e-10","-1.39851673334374"
"ALDH7A1","0.0351809847715301","-0.358284017889259"
"ALDH8A1","5.24377774366955e-15","-1.87753093154114"
"ALDH9A1","1.71770364039222e-07","-0.708987440285839"
"ALDOA","2.03278850305615e-11","1.17749742390795"
"ALDOB","7.29667153368909e-07","-1.52491570308794"
"ALDOC","0.0135433127266396","-0.624439296005006"
"ALG10B","0.866777330369418","-0.0424216405171685"
"ALG10","0.440784087024313","0.127663421587738"
"ALG11","0.000125473593494136","0.678362518907486"
"ALG12","0.00192832727337774","0.332334356911328"
"ALG13","8.40119167022331e-05","0.407367969862204"
"ALG14","0.315637032112626","0.130771344488507"
"ALG1L2","0.842363881433832","-0.308007152885703"
"ALG1L","4.72181644482424e-18","3.44759698385881"
"ALG1","6.20880272332708e-07","0.527502357397283"
"ALG2","0.0364515008969247","-0.242087582662057"
"ALG3","1.42063436842609e-11","0.753195644333834"
"ALG5","0.580818011024002","0.0788919126949152"
"ALG6","5.55946636923237e-08","0.598777674639917"
"ALG8","1.66251433222185e-05","0.419801438291682"
"ALG9","0.00157398872648742","0.279698749055726"
"ALKBH1","0.00386550756268244","-0.304071195012603"
"ALKBH2","0.00218559690646203","0.513982746153677"
