"A1BG","9.73423144683549e-05"
"A1CF","0.0785041450087628"
"A2BP1","0.70783583712485"
"A2LD1","0.289066714092022"
"A2ML1","0.844382053719669"
"A2M","0.213855272972487"
"A4GALT","0.00984059796910135"
"A4GNT","0.824636560194701"
"AAA1","0.00447537194499843"
"AAAS","0.403004076967661"
"AACSL","0.0400454342438626"
"AACS","0.00078771470093954"
"AADACL2","1"
"AADACL3",NA
"AADACL4","0.49236979493615"
"AADAC","0.0603440086288248"
"AADAT","1.01227077038922e-21"
"AAGAB","0.204491817150714"
"AAK1","0.00234918123127063"
"AAMP","0.692198633129509"
"AANAT","0.937399513086837"
"AARS2","0.0225924408592008"
"AARSD1","0.279342601602745"
"AARS","0.568018936094727"
"AASDHPPT","0.518663077274988"
"AASDH","0.761439999953295"
"AASS","0.0254487443455316"
"AATF","0.0761927665641219"
"AATK","0.0410189606167518"
"ABAT","3.54594049505088e-09"
"ABCA10","0.347773185472633"
"ABCA11P","0.806332084885136"
"ABCA12","0.305940252486417"
"ABCA13","1"
"ABCA17P","0.259941215702195"
"ABCA1","7.81582796645229e-06"
"ABCA2","0.115878719203386"
"ABCA3","4.60469933360634e-05"
"ABCA4","0.1327923431775"
"ABCA5","0.946199558738211"
"ABCA6","0.00259961245663697"
"ABCA7","0.00414711161804434"
"ABCA8","7.30239545628929e-13"
"ABCA9","0.0258504424724561"
"ABCB10","0.456876139220449"
"ABCB11","0.0114477443137938"
"ABCB1","0.848479702328693"
"ABCB4","0.362875465004127"
"ABCB5","0.112818677863536"
"ABCB6","0.143913143897082"
"ABCB7","0.758367306761249"
"ABCB8","0.0547632856799375"
"ABCB9","0.109081521523186"
"ABCC10","0.00223962015303341"
"ABCC11","0.35550706776889"
"ABCC12","0.161014533528287"
"ABCC13","0.922459502252844"
"ABCC1","0.00367778505124524"
"ABCC2","0.659567601725184"
"ABCC3","0.978071243359554"
"ABCC4","0.000118410465896776"
"ABCC5","0.00358821909153816"
"ABCC6P1","0.394193913607449"
"ABCC6P2","0.111260727318619"
"ABCC6","0.0189845122468782"
"ABCC8","0.241030488698588"
"ABCC9","3.68572430961431e-09"
"ABCD1","0.00207455963136333"
"ABCD2","1"
"ABCD3","0.0061752085592886"
"ABCD4","0.0190879391155129"
"ABCE1","0.538490724856135"
"ABCF1","0.282771863721489"
"ABCF2","0.00721826905526271"
"ABCF3","0.669924053577279"
"ABCG1","0.0799595718199249"
"ABCG2","0.323885709238929"
"ABCG4","0.643846897746251"
"ABCG5","0.000229500556631088"
"ABCG8","0.00483520385540993"
"ABHD10","0.204824988935924"
"ABHD11","0.0505200301699657"
"ABHD12B","0.363708027265838"
"ABHD12","0.0014874416675983"
"ABHD13","0.124806504095375"
"ABHD14A","0.668455734471567"
"ABHD14B","0.119434161016172"
"ABHD15","0.00396025835583458"
"ABHD1","0.867974488867305"
"ABHD2","0.00667721295910659"
"ABHD3","0.405320659484466"
"ABHD4","0.000440934197347382"
"ABHD5","0.103946754870911"
"ABHD6","3.72909598171916e-05"
"ABHD8","0.789470557240583"
"ABI1","0.388252220429337"
"ABI2","0.675591939053663"
"ABI3BP","0.140968478833211"
"ABI3","0.671941588032907"
"ABL1","0.103631711821169"
"ABL2","0.0257127957533906"
"ABLIM1","0.419421198843613"
"ABLIM2","0.023653491690094"
"ABLIM3","5.21744240090104e-05"
"ABO","0.974917022392969"
"ABP1","0.000233490495388608"
"ABRA","0.554428022456342"
"ABR","0.551826303301567"
"ABT1","0.814143094782969"
"ABTB1","0.933412058440363"
"ABTB2","0.486088187468346"
"ACAA1","1.91008972010864e-09"
"ACAA2","3.13073314261359e-07"
"ACACA","2.75670933054243e-05"
"ACACB","2.30959372700239e-07"
"ACAD10","0.309537196761124"
"ACAD11","2.88641808380333e-10"
"ACAD8","0.279690629037776"
"ACAD9","0.834736456057329"
"ACADL","1.18423536311441e-07"
"ACADM","4.64824650797112e-05"
"ACADSB","2.84717659728169e-11"
"ACADS","7.89388911634129e-16"
"ACADVL","0.0490090814657374"
"ACAN","0.000150391929517306"
"ACAP1","0.60997113311328"
"ACAP2","0.961818697046922"
"ACAP3","0.110465317629027"
"ACAT1","9.28209851007994e-07"
"ACAT2","0.0213541838782092"
"ACBD3","0.215071758570987"
"ACBD4","0.00046269884800654"
"ACBD5","0.0880250151059174"
"ACBD6","0.00821339434445664"
"ACBD7","0.0860597798163245"
"ACCN1","0.714985480657428"
"ACCN2","0.000332613322304537"
"ACCN3","0.0295871139642214"
"ACCN4","0.490088191387823"
"ACCN5","0.766825007323177"
"ACCSL","0.654945530635626"
"ACCS","0.738089900231024"
"ACD","0.460841290075278"
"ACE2","0.79844945224157"
"ACER1","0.748274780164667"
"ACER2","0.659567601725184"
"ACER3","0.555601622067675"
"ACE","0.032331098878753"
"ACHE","0.240262114283219"
"ACIN1","0.786852136339077"
"ACLY","4.31228562399996e-07"
"ACMSD","0.0122689374566071"
"ACN9","1"
"ACO1","0.0336439869675388"
"ACO2","0.106596832375761"
"ACOT11","0.542056375202958"
"ACOT12","1.00154116273503e-10"
"ACOT13","0.120895777178403"
"ACOT1","0.000258133471255016"
"ACOT2","0.000106905296096403"
"ACOT4","0.556631339763549"
"ACOT6","0.786671737543696"
"ACOT7","0.724773082502595"
"ACOT8","0.305767226762837"
"ACOT9","0.211115538485707"
"ACOX1","0.00217123252868402"
"ACOX2","1.28008936983101e-06"
"ACOX3","0.144983064411871"
"ACOXL","0.733515365886599"
"ACP1","0.905831651315367"
"ACP2","0.259591544380864"
"ACP5","1"
