"ACOT6","0.00406870615935859"
"ACOT7","0.771875576728249"
"ACOT8","0.0754727605616317"
"ACOT9","0.000744718770965119"
"ACOX1","4.88553838648079e-09"
"ACOX2","1.6102418720501e-09"
"ACOX3","8.77464672069932e-06"
"ACOXL","0.434326116583388"
"ACP1","0.888903196706727"
"ACP2","0.000219223914684563"
"ACP5","0.0510158280869012"
"ACP6","0.0225346215055236"
"ACPL2","0.600303367354435"
"ACPP","0.00480358896451442"
"ACPT","0.0329973092986249"
"ACRBP","0.684751745879871"
"ACRC","0.122059679230832"
"ACRV1","0.965530479253392"
"ACR","0.00120973769073177"
"ACSBG1","0.64830870142766"
"ACSBG2","0.00524186150842446"
"ACSF2","0.0154732309464447"
"ACSF3","0.000180504889183658"
"ACSL1","3.82387838726006e-12"
"ACSL3","0.397157446773135"
"ACSL4","2.68150886447851e-05"
"ACSL5","1.3879228685168e-05"
"ACSL6","0.123194612877578"
"ACSM1","0.0287073237526054"
"ACSM2A","2.08097087522853e-06"
"ACSM2B","2.31032561171984e-05"
"ACSM3","8.74464655104542e-18"
"ACSM4","0.999999999999813"
"ACSM5","4.18064474248584e-11"
"ACSS1","0.360288017056834"
"ACSS2","0.366149096140296"
"ACSS3","0.00287805185533903"
"ACTA1","0.285041269116962"
"ACTA2","0.0067950085389836"
"ACTBL2","0.283523926799115"
"ACTB","0.431312521329186"
"ACTC1","0.478598572478727"
"ACTG1","0.450749571343505"
"ACTG2","1.26225529965495e-08"
"ACTL6A","3.10664820396137e-06"
"ACTL6B","0.0813785226632286"
"ACTL7A","0.999999999999813"
"ACTL7B","0.668085853046632"
"ACTL8","0.000695511938138607"
"ACTL9","0.999999999999813"
"ACTN1","0.0511353410601235"
"ACTN2","0.000310224852770481"
"ACTN3","0.946813032452289"
"ACTN4","5.28081967874841e-05"
"ACTR10","0.235174406004668"
"ACTR1A","0.412062944460479"
"ACTR1B","0.434326116583388"
"ACTR2","0.685993635706042"
"ACTR3B","0.0633395146241298"
"ACTR3C","9.13225503234671e-06"
"ACTR3","0.1158938008032"
"ACTR5","4.5895890224293e-07"
"ACTR6","0.310949742714797"
"ACTR8","0.00206266024730542"
"ACTRT1","0.243648842692905"
"ACTRT2","0.999999999999813"
"ACVR1B","0.0728087450241167"
"ACVR1C","3.96602128990114e-09"
"ACVR1","0.000908788930212042"
"ACVR2A","2.83003495384161e-11"
"ACVR2B","0.0754407429138547"
"ACVRL1","1.77641739692631e-05"
"ACY1","2.38878322034798e-06"
"ACY3","1.9720175357229e-05"
"ACYP1","4.15992782532492e-09"
"ACYP2","2.69418623437743e-06"
"ADAD1","0.454956295977262"
"ADAD2","0.00167059486813405"
"ADAL","0.73795025609882"
"ADAM10","0.412181649429212"
"ADAM11","0.0209753895018241"
"ADAM12","0.0174349084478648"
"ADAM15","8.45671104179051e-13"
"ADAM17","0.592998322853784"
"ADAM18","0.149842715066848"
"ADAM19","0.0287073237526054"
"ADAM20","0.0152155727761736"
"ADAM21P1","0.000584546018880517"
"ADAM21","6.16054163122252e-06"
"ADAM22","0.00447572133392326"
"ADAM23","0.00189016972966702"
"ADAM28","0.107407365880574"
"ADAM29","0.642021504667457"
"ADAM2","0.999999999999813"
"ADAM30","0.384767149454141"
"ADAM32","0.160974011737454"
"ADAM33","0.377743576472329"
"ADAM3A","0.999999999999813"
"ADAM5P","0.434326116583388"
"ADAM6","2.00907377409361e-12"
"ADAM7","0.999999999999813"
"ADAM8","0.0180315556833501"
"ADAM9","6.00143448194085e-05"
"ADAMDEC1","0.0725009600990556"
"ADAMTS10","0.0277143508982252"
"ADAMTS12","0.775247399592236"
"ADAMTS13","2.84997999434026e-35"
"ADAMTS14","0.0828751275793979"
"ADAMTS15","0.18855042616902"
"ADAMTS16","0.00771832084887556"
"ADAMTS17","0.933608039962949"
"ADAMTS18","0.000139778469462152"
"ADAMTS19","0.434326116583388"
"ADAMTS1","1.4552218272768e-10"
"ADAMTS20","0.00970823885602505"
"ADAMTS2","2.98622304937788e-08"
"ADAMTS3","0.352797308449323"
"ADAMTS4","0.800178201370847"
"ADAMTS5","0.184412503647873"
"ADAMTS6","0.825144495773306"
"ADAMTS7","1.48960044345413e-07"
"ADAMTS8","0.534162796984825"
"ADAMTS9","0.000146573886571741"
"ADAMTSL1","0.0720063191822213"
"ADAMTSL2","2.47909860308781e-12"
"ADAMTSL3","7.57519736787259e-06"
"ADAMTSL4","0.228027577489199"
"ADAMTSL5","0.145414202602642"
"ADAP1","0.00370940224237898"
"ADAP2","0.000246069604885803"
"ADARB1","0.507621288892073"
"ADARB2","0.00746902525768126"
"ADAR","0.000159576887373952"
"ADAT1","0.298098253420723"
"ADAT2","0.0350023118503268"
"ADAT3","0.687470380264774"
"ADA","1.07285953916756e-06"
"ADCK1","2.068124703063e-05"
"ADCK2","3.84950330252833e-06"
"ADCK4","0.909836219933215"
"ADCK5","0.000398834320094651"
"ADCY10","0.0286154726609039"
"ADCY1","2.34377012229555e-07"
"ADCY2","0.107407365880574"
"ADCY3","0.110588419035898"
"ADCY4","0.00173945449500603"
"ADCY5","0.000414611561053904"
"ADCY6","1.35076496930472e-12"
"ADCY7","0.596399934760525"
"ADCY8","0.268279988287488"
"ADCY9","0.898443503284757"
"ADCYAP1R1","0.376718986555622"
"ADCYAP1","0.0158841976180907"
"ADC","0.0184729463107574"
"ADD1","0.0432048161425298"
"ADD2","0.591427933308734"
"ADD3","0.00222705557501759"
"ADH1A","1.56246147040853e-11"
"ADH1B","3.50024848614951e-09"
"ADH1C","2.22422161560993e-11"
"ADH4","1.65989017201924e-13"
"ADH5","4.00079092517329e-06"
"ADH6","1.54271383599066e-11"
"ADH7","0.000561655349920055"
"ADHFE1","1.47287670902053e-08"
"ADI1","7.87474421749259e-09"
"ADIG","0.0708611642084387"
"ADIPOQ","0.165081143010896"
"ADIPOR1","0.000479361624958513"
"ADIPOR2","2.30559453525712e-06"
"ADK","4.22286119022412e-15"
"ADM2","1.83792372526127e-07"
"ADM","0.00137771955405416"
"ADNP2","0.07845835743884"
"ADNP","0.122700709980292"
"ADORA1","0.93154557678163"
"ADORA2A","0.235308158329988"
"ADORA2B","0.350606292529185"
"ADORA3","1.61004716654804e-09"
"ADO","3.48801696504811e-06"
"ADPGK","0.584392318751553"
"ADPRHL1","0.0854391620875272"
"ADPRHL2","0.45650078528977"
"ADPRH","0.679397231555546"
"ADRA1A","6.94469629863986e-20"
"ADRA1B","4.23728701966933e-15"
"ADRA1D","0.0061060100033225"
"ADRA2A","0.600303367354435"
"ADRA2B","5.53342617214665e-16"
"ADRA2C","0.00110182489954906"
"ADRB1","0.000102628840090728"
"ADRB2","1.24221151202737e-05"
"ADRB3","0.549118150354989"
"ADRBK1","0.627758656550602"
"ADRBK2","0.159481050177726"
"ADRM1","0.32128760839345"
"ADSL","4.95492060582009e-05"
"ADSSL1","0.0246542831321598"
"ADSS","0.030524040634042"
"AEBP1","0.03277726313814"
"AEBP2","0.00182486796725785"
"AEN","0.0742221111030149"
"AES","0.193649728856617"
"AFAP1L1","0.000195805957931149"
"AFAP1L2","0.0410319749263204"
"AFAP1","0.0370160193778742"
"AFARP1","1.00114086767376e-05"
"AFF1","4.79575487713708e-05"
"AFF2","0.00203035922498685"
"AFF3","0.918994395094321"
"AFF4","1.3809890862209e-06"
"AFG3L1","0.051638313523003"
"AFG3L2","0.0809577620865792"
"AFMID","0.000467356181440387"
"AFM","2.07008558992273e-13"
"AFP","0.404348687398855"
"AFTPH","0.240778489163646"
"AG2","3.92139591281726e-07"
"AGAP11","0.385282726731788"
"AGAP1","0.000245144645063378"
"AGAP2","4.13367985591617e-05"
"AGAP3","0.0153061234685432"
"AGAP4","0.131379784896072"
"AGAP5","0.482503133889124"
"AGAP6","0.217500189802067"
"AGAP7","0.0530757302382137"
"AGAP8","0.113350084180678"
"AGA","0.419979722493046"
"AGBL1","0.434326116583388"
"AGBL2","0.925391956063269"
"AGBL3","0.0011454156282766"
"AGBL4","2.12831618725015e-10"
"AGBL5","4.21819916254283e-08"
"AGER","0.386229385367749"
"AGFG1","0.0111031955701347"
"AGFG2","0.577738471531487"
"AGGF1","0.0237985918799191"
"AGK","0.411756649704027"
"AGL","2.14923442450535e-13"
"AGMAT","2.45580273053267e-07"
"AGPAT1","7.02998366116374e-10"
"AGPAT2","1.26447663962824e-10"
"AGPAT3","0.238581545275641"
"AGPAT4","0.00040828288405105"
"AGPAT5","0.900588983165877"
"AGPAT6","0.382821079049691"
"AGPAT9","0.000138149726642772"
"AGPHD1","0.359122416663223"
"AGPS","0.509671519609008"
"AGR2","0.999999999999813"
"AGR3","0.0953076995215653"
"AGRN","0.000123895417702031"
"AGRP","0.366359376276788"
"AGTPBP1","0.714928223614269"
"AGTR1","8.12992315085876e-15"
"AGTR2","0.166344610724721"
"AGTRAP","0.027695118520158"
"AGT","0.0366008434919369"
"AGXT2L1","0.00329006926770607"
"AGXT2L2","1.40129140221015e-10"
"AGXT2","1.27616522366185e-14"
"AGXT","3.09105854245919e-06"
"AHCTF1","0.000344350278447005"
"AHCYL1","0.0713690538544756"
"AHCYL2","0.852922250795649"
"AHCY","0.995177578965413"
"AHDC1","0.0799836961212763"
"AHI1","0.76010812075957"
"AHNAK2","0.217549830218307"
"AHNAK","0.977778807398771"
"AHRR","0.235308158329988"
"AHR","0.000604167134286324"
"AHSA1","0.0146941746421564"
"AHSA2","0.000115324647208584"
"AHSG","5.32070522111961e-05"
"AHSP","0.0814360910239587"
"AICDA","0.350651304802779"
"AIDA","0.00112475885627021"
"AIF1L","0.00682269509855975"
"AIF1","3.12062073977895e-05"
"AIFM1","0.0348507867391228"
"AIFM2","6.64463255435188e-06"
"AIFM3","0.101796733158292"
"AIG1","1.00223013538843e-12"
"AIM1L","1.15914791471385e-09"
"AIM1","4.14492769383371e-11"
"AIM2","0.000524774970538673"
"AIMP1","0.0098433950227574"
"AIMP2","0.0304004707549223"
"AIPL1","0.138272014900246"
"AIP","0.800238198153342"
"AIRE","0.0600310764591526"
"AJAP1","5.07514152874412e-11"
"AK1","0.848930719962847"
"AK2","1.25847521250855e-06"
"AK3L1","6.42383263708422e-05"
"AK3","2.09624856457614e-13"
"AK5","0.0802598561588632"
"AK7","0.899397704748647"
"AKAP10","0.0699524818503194"
"AKAP11","0.000757474898799923"
"AKAP12","0.0120075934115971"
"AKAP13","0.0440445730438894"
"AKAP14","0.0230691351398071"
"AKAP1","0.0916313381459239"
"AKAP2","6.78414235562233e-05"
"AKAP3","7.9752962337077e-07"
"AKAP4","0.434326116583388"
"AKAP5","0.588070529121734"
"AKAP6","0.00186864264475894"
"AKAP7","5.47224651256286e-06"
"AKAP8L","7.76830794187765e-08"
"AKAP8","0.0159487057130834"
"AKAP9","0.00102318480719841"
"AKD1","0.449620528269756"
"AKIRIN1","6.16582008482023e-07"
"AKIRIN2","0.000668570585115266"
"AKNAD1","0.19619871033062"
"AKNA","0.000423813674017226"
"AKR1A1","0.000888471611865946"
"AKR1B10","1.6807069231889e-05"
"AKR1B15","1.36656589629374e-06"
"AKR1B1","0.791173049547314"
"AKR1C1","0.999999999999813"
"AKR1C2","0.513002244965316"
"AKR1C3","4.1591941118613e-12"
"AKR1C4","2.2890410114843e-05"
"AKR1CL1","0.0408116761635748"
"AKR1D1","4.32554663896338e-15"
"AKR1E2","0.291191938489025"
"AKR7A2","0.135019164748157"
"AKR7A3","1.09029407252095e-09"
"AKR7L","1.81354522199186e-07"
"AKT1S1","0.000722394408548913"
"AKT1","2.20676189614854e-07"
"AKT2","5.47224651256286e-06"
"AKT3","0.0444909545633726"
"AKTIP","0.055787400698956"
"ALAD","2.57715299916722e-08"
"ALAS1","2.32452780005974e-11"
"ALAS2","0.000382662846569575"
"ALB","0.000197254388198071"
"ALCAM","0.019671955482505"
"ALDH16A1","0.0362917810056775"
"ALDH18A1","0.0316629937425924"
"ALDH1A1","0.0783775725851997"
"ALDH1A2","0.0585391023316198"
"ALDH1A3","1.22301590610924e-07"
"ALDH1B1","2.74192621147345e-15"
"ALDH1L1","0.000182620555267058"
"ALDH1L2","0.0605143362045627"
"ALDH2","5.838875965911e-14"
"ALDH3A1","0.0210645342469496"
"ALDH3A2","0.00428901767469024"
"ALDH3B1","0.136961842870559"
"ALDH3B2","0.942183012172309"
"ALDH4A1","5.25370260499719e-09"
"ALDH5A1","5.85323849527864e-08"
"ALDH6A1","3.04880516151289e-13"
"ALDH7A1","0.000323675030779291"
"ALDH8A1","1.81534469548215e-16"
"ALDH9A1","3.4723279266985e-09"
"ALDOA","2.32727161724878e-05"
"ALDOB","2.98468127578188e-07"
"ALDOC","7.42500980241844e-06"
"ALG10B","0.21578117311385"
"ALG10","0.971763304790395"
"ALG11","0.00208758993741666"
"ALG12","0.031463525511427"
"ALG13","0.00131441123705151"
"ALG14","0.892492322181849"
"ALG1L2","0.690567759273264"
"ALG1L","4.94865136461889e-07"
"ALG1","6.34780062260217e-05"
"ALG2","0.00043432345250771"
"ALG3","9.4813754603429e-09"
"ALG5","0.59756150039722"
"ALG6","2.55847673644797e-06"
"ALG8","0.000647962580439578"
"ALG9","0.00921981297111981"
"ALKBH1","9.23526585135077e-06"
"ALKBH2","0.049414798461928"
"ALKBH3","0.104130693558727"
"ALKBH4","0.000362269984422065"
"ALKBH5","0.000591742198644582"
"ALKBH6","2.20398247957226e-06"
"ALKBH7","0.0593025984240154"
"ALKBH8","0.00825944479089264"
"ALK","0.220262028015178"
"ALLC","1.98987272379344e-10"
"ALMS1P","0.0145006549741377"
"ALMS1","2.17713768431352e-07"
"ALOX12B","0.999999999999813"
"ALOX12P2","0.194852257864873"
"ALOX12","0.570601687375742"
"ALOX15B","0.0752933199885087"
"ALOX15","0.145726274696572"
"ALOX5AP","0.0144938562754834"
"ALOX5","0.355306438466359"
"ALOXE3","0.973947706815096"
"ALPI","0.0147277531371247"
"ALPK1","0.0127778101767435"
"ALPK2","0.045962169305664"
"ALPK3","1.12414124907288e-07"
"ALPL","2.36023089266603e-14"
"ALPPL2","0.20448706446183"
"ALPP","0.0688148198764781"
"ALS2CL","0.000448787576943911"
"ALS2CR11","0.722334413660148"
"ALS2CR12","0.356639321123141"
"ALS2CR4","3.13793982479023e-05"
"ALS2CR8","0.443609223084619"
"ALS2","0.000688249624504616"
"ALX1","0.0636380575759041"
"ALX3","1.45797069441308e-05"
"ALX4","0.981486747496134"
"AMAC1L2","0.872901138251514"
"AMAC1L3","0.808374932406109"
"AMAC1","0.693477975382931"
"AMACR","0.164448175655711"
"AMBN","0.0282881669374439"
"AMBP","0.00018192598286245"
"AMBRA1","0.000176915810719078"
"AMD1","0.00121260946997784"
"AMDHD1","1.10178873323793e-08"
"AMDHD2","0.0106306654329861"
"AMELX","0.138272014900246"
"AMELY","0.381314141032992"
"AMFR","0.0186310899038433"
"AMHR2","2.91787672927256e-29"
"AMH","0.0850900899419822"
"AMICA1","0.849375464084523"
"AMIGO1","0.63531223612546"
"AMIGO2","0.00024784004116653"
"AMIGO3","1.01180876905609e-21"
"AMMECR1L","0.669174052650381"
"AMMECR1","0.204161818813686"
"AMN1","0.00190234456328022"
"AMN","6.00143448194085e-05"
"AMOTL1","0.281808888291405"
"AMOTL2","5.79117759239083e-08"
"AMOT","0.999999999999813"
"AMPD1","3.14451954236902e-08"
"AMPD2","0.385819393276141"
"AMPD3","0.38490468627043"
"AMPH","4.66079616984594e-06"
"AMTN","0.434326116583388"
"AMT","1.21914498799412e-05"
"AMY1A","0.999999999999813"
"AMY2A","0.969523451151693"
"AMY2B","0.700673461545257"
"AMZ1","0.0263555961030865"
"AMZ2P1","0.112377536462432"
"AMZ2","0.0196641995167205"
"ANAPC10","0.0176169278743094"
"ANAPC11","0.00728175805226346"
"ANAPC13","0.115400170761341"
"ANAPC16","4.60040927808669e-05"
"ANAPC1","0.000722100070451016"
"ANAPC2","0.806699390523192"
"ANAPC4","4.31793553933336e-06"
"ANAPC5","0.00223928917801437"
"ANAPC7","1.05202459821753e-16"
"ANGEL1","0.955454572726978"
"ANGEL2","0.000426773713120493"
"ANGPT1","0.00330585437503888"
"ANGPT2","1.35419138583542e-08"
"ANGPT4","0.999999999999813"
"ANGPTL1","4.82017399259192e-06"
"ANGPTL2","0.0674707675907584"
"ANGPTL3","4.87507299407646e-07"
"ANGPTL4","0.00110703302166887"
"ANGPTL5","0.78722664598401"
"ANGPTL6","4.34929027959883e-29"
"ANGPTL7","0.150526929370669"
"ANG","2.59225393441257e-09"
"ANK1","0.161224924570075"
"ANK2","0.0325627314134049"
"ANK3","9.7647980255319e-08"
"ANKAR","3.32308363362709e-05"
"ANKDD1A","0.259638086820916"
"ANKFN1","0.00931670986305847"
"ANKFY1","8.14704899641425e-06"
"ANKHD1-EIF4EBP3","0.187536120257912"
"ANKHD1","0.809063843142285"
"ANKH","0.177884014013573"
"ANKIB1","0.222111306443323"
"ANKK1","0.274920507857479"
"ANKLE1","0.703955622241497"
"ANKLE2","0.732735582997035"
"ANKMY1","0.01928379319776"
"ANKMY2","0.235561638173429"
"ANKRA2","0.395091981613003"
"ANKRD10","0.562851877430243"
"ANKRD11","0.149235107967688"
"ANKRD12","0.0105278929191407"
"ANKRD13A","0.989212478496147"
"ANKRD13B","8.54432018883573e-12"
"ANKRD13C","0.240778489163646"
"ANKRD13D","0.000416358525928995"
"ANKRD16","0.00535539471256653"
"ANKRD17","0.692777822333948"
"ANKRD19","0.14299322653221"
"ANKRD1","0.408120439387527"
"ANKRD20A3","0.0214180545624328"
"ANKRD20A4","0.664689054537448"
"ANKRD20B","0.641401502736869"
"ANKRD22","0.779311653917063"
"ANKRD23","0.000973923296986881"
"ANKRD24","7.32919618539946e-05"
"ANKRD26P1","0.0867193362968344"
"ANKRD26","0.345170429956824"
"ANKRD27","4.19678944044019e-12"
"ANKRD28","0.00250933779919996"
"ANKRD29","6.8653021989911e-07"
"ANKRD2","0.00870620190102917"
"ANKRD30A","0.485525032206806"
"ANKRD30B","0.263312151917071"
"ANKRD31","0.855867264135089"
"ANKRD32","0.0187632444363372"
"ANKRD33","0.000947682595345787"
"ANKRD34A","0.00034127010921795"
"ANKRD34B","0.376124365752064"
"ANKRD34C","0.312775428307384"
"ANKRD35","0.0573787572338566"
"ANKRD36BP1","0.463591295309788"
"ANKRD36B","0.140380767369895"
"ANKRD36","0.138887939501421"
"ANKRD37","9.12756518607173e-06"
"ANKRD39","1.88688475277781e-07"
"ANKRD40","0.758146910199245"
"ANKRD42","0.0131078631177166"
"ANKRD43","5.1570174784731e-07"
"ANKRD44","0.167837102379938"
"ANKRD45","0.00221679374165686"
"ANKRD46","3.25746959076516e-07"
"ANKRD49","0.0016242499649396"
"ANKRD50","0.630282665874689"
"ANKRD52","6.74412163310552e-15"
"ANKRD53","0.0157040711748208"
"ANKRD54","0.000933114598237085"
"ANKRD55","2.84215914820573e-18"
"ANKRD56","1.45315062901672e-05"
"ANKRD57","2.84835149410376e-08"
"ANKRD58","0.67761481852756"
"ANKRD5","0.319923211771013"
"ANKRD6","0.121430736325188"
"ANKRD7","0.0694417365344402"
"ANKRD9","0.0846412241620874"
"ANKS1A","4.1163400567308e-06"
"ANKS1B","0.0256744570991438"
"ANKS3","1.05699747600617e-06"
"ANKS4B","5.5726247578676e-07"
"ANKS6","0.000726280849371887"
"ANKZF1","1.61419833608392e-07"
"ANLN","3.2854971690233e-17"
"ANO10","1.20313386515557e-08"
"ANO1","3.32478953312143e-08"
"ANO2","2.83331752385098e-07"
"ANO3","0.000283442464972139"
"ANO4","0.00109146097399157"
"ANO5","0.0167467468900579"
"ANO6","0.284512799591678"
"ANO7","0.236018507041493"
"ANO8","0.438911683759421"
"ANO9","0.907235182263963"
"ANP32A","0.024079053933296"
"ANP32B","0.309985444291845"
"ANP32C","0.138292320285948"
"ANP32D","0.432596130294844"
"ANP32E","0.141985379750408"
"ANPEP","0.000135444387519451"
"ANTXR1","0.715585496795494"
"ANTXR2","3.16532113259775e-15"
"ANTXRL","0.434326116583388"
"ANUBL1","0.0334972440736202"
"ANXA10","5.59406115847642e-13"
"ANXA11","0.00173714049021183"
"ANXA13","0.492349007906315"
"ANXA1","0.142444575845984"
"ANXA2P1","0.00102864693227086"
"ANXA2P2","1.13441311103993e-05"
"ANXA2P3","0.0165324900564773"
"ANXA2","6.50061797866935e-06"
"ANXA3","3.90729022442179e-06"
"ANXA4","0.148488594572283"
"ANXA5","0.417944824806059"
"ANXA6","0.00416856221882571"
"ANXA7","0.00948557768130381"
"ANXA8L1","0.999999999999813"
"ANXA8L2","3.77123817733628e-07"
"ANXA8","3.61269879426493e-15"
"ANXA9","0.592301521406436"
"AOAH","0.0112832220766006"
"AOC2","0.224317651859032"
"AOC3","1.01224890480378e-06"
"AOX1","9.50473640131092e-07"
"AOX2P","0.183800960423222"
"AP1AR","6.64633556573888e-06"
"AP1B1","0.0255032347582077"
"AP1G1","5.13153188512453e-06"
"AP1G2","0.850865891580906"
"AP1M1","0.0617649925027598"
"AP1M2","0.191192576456357"
"AP1S1","7.61099162894665e-05"
"AP1S2","0.0809847384510523"
"AP1S3","0.040839815694934"
"AP2A1","0.00282020303273989"
"AP2A2","0.0231682027811435"
"AP2B1","0.00665699714112841"
"AP2M1","0.000784574372542497"
"AP2S1","0.608720461421924"
"AP3B1","3.53097506278868e-12"
"AP3B2","0.999999999999813"
"AP3D1","6.30803938033101e-07"
"AP3M1","0.13414532344807"
"AP3M2","1.93605562664256e-08"
"AP3S1","0.433489662605863"
"AP3S2","0.0365903894175307"
"AP4B1","0.00111794581172724"
"AP4E1","0.487648177154087"
"AP4M1","2.26216075901367e-11"
"AP4S1","1.46665055253763e-06"
"APAF1","0.0569954172937999"
"APBA1","0.0120078712734325"
"APBA2","0.104230093482148"
"APBA3","0.00356198711403227"
"APBB1IP","0.000291317146722315"
"APBB1","0.000262895131455549"
"APBB2","0.394459507929956"
"APBB3","0.0221527703094612"
"APC2","3.27740869900267e-06"
"APCDD1L","0.364733216927368"
"APCDD1","0.978809064344399"
"APCS","9.87304072790703e-08"
"APC","0.996940066683255"
"APEH","0.498708240457817"
"APEX1","0.0029457929526666"
"APEX2","1.18367687269654e-05"
"APH1A","0.00171778392819771"
"APH1B","0.682141168735034"
"API5","0.000118222415886069"
